Sentiment,Time,Text
positive,17/4/21,"['nice', 'little', 'coffee', 'drink', 'sweet', 'calorie', 'good', 'starbucks', 'lo', 'fat', 'drink', 'preferred', 'glass', 'container', 'little', 'can', 'fit', 'handbag']"
positive,10/3/21,"['illy', 'issimo', 'italian', 'espresso', 'style', 'coffee', 'drink', 'lowfat', 'milk', 'cocoa', 'delicious', 'cocoa', 'taste', 'subtle', 'sweet', 'smooth', 'taste', 'beat', 'similar', 'prepackaged', 'drink', 'oz', 'calorie', 'fat', 'protein', 'feel', 'like', 'decent', 'choice', 'nutritionally', 'contains', 'caffeine', 'roast', 'good', 'coffee', 'masked', 'sugar', 'milk', 'tell', 'arabica', 'coffee', 'good', 'stuff', 'smooth', 'bitter', 'burnt', 'taste', 'like', 'coffee', 'roaster', 'prone', 'drink', 'denmark', 'distributed', 'coca', 'cola', 'piqued', 'recommend', 'people', 'like', 'cold', 'coffee', 'drink', 'hand', 'busy', 'morning', 'quick', 'pick']"
positive,30/5/21,"['cold', 'coffee', 'drink', 'crushed', 'ice', 'like', 'frappuccino', 'starbucks', 'enjoy', 'coffee', 'summer', 'turn', 'soft', 'drink', 'instead', 'usually', 'want', 'hot', 'drink', 'degree', 'outside', 'sure', 'expect', 'surprised', 'delicious', 'refreshing', 'cappuccino', 'low', 'fat', 'milk', 'nice', 'place', 'use', 'milk', 'hint', 'cocoa', 'taste', 'coffee', 'hint', 'make', 'perfect', 'low', 'fat', 'milk', 'cocoa', 'beverage', 'calorie', 'fat', 'sat', 'fat', 'carbs', 'sugar', 'label', 'bad', 'considering', 'coffee', 'beverage', 'coffee', 'strong', 'great', 'taste', 'bitter', 'drink', 'got', 'item', 'placed', 'fridge', 'fore', 'day', 'nice', 'cold', 'refreshing', 'smooth', 'coffee', 'primary', 'taste', 'drink', 'milk', 'cocoa', 'secondary', 'got', 'nice', 'taste', 'tasted', 'like', 'high', 'quality', 'coffee', 'smooth', 'finish', 'milk', 'cocoa', 'pleased', 'drink', 'refreshing', 'nice', 'change', 'standard', 'cup', 'coffee', 'especially', 'hot', 'day', 'calorie', 'great', 'start', 'day', 'highly', 'recommend']"
positive,28/9/21,"['complaint', 'whatsoever', 'tasty', 'coffee', 'drink', 'coffee', 'strong', 'good', 'sweetener', 'perfect', 'sweet', 'kind', 'sickly', 'sweet', 'mar', 'like', 'starbucks', 'iced', 'coffee', 'drink', 'perfect', 'refreshing', 'nice', 'boost', 'afternoon']"
positive,6/5/21,"['fan', 'illy', 'coffee', 'general', 'bean', 'ground', 'espresso', 'likely', 'enjoy', 'cappucino', 'flavor', 'drink', 'heavy', 'coffee', 'light', 'milk', 'lowfat', 'added', 'bitterness', 'coffee', 'lightly', 'offset', 'milk', 'hopefully', 'decide', 'drink', 'coffee', 'flavor', 'milky', 'coffee', 'flavor', 'hint', 'sweetness', 'notice', 'sweetness', 'closer', 'indicates', 'shaken', 'maybe', 'calorie', 'gave', 'decent', 'caffeine', 'indicates', 'product', 'denmark', 'distributed', 'coca', 'cola', 'company', 'weird', 'illy', 'italian', 'brand', 'guess', 'cost', 'import', 'italy', 'idea', 'received', 'vine', 'program', 'purchased', 'single', 'serve', 'can', 'doubt', 'purchase', 'can']"
positive,20/4/21,"['absolute', 'favorite', 'recommend', 'gotten', 'coworkers', 'hooked', 'good']"
positive,20/4/21,"['tried', 'product', 'whim', 'hoping', 'surprise', 'good', 'pleased', 'theingredients', 'include', 'trans', 'fat', 'high', 'fructose', 'cornsyrup', 'convenience', 'item', 'high', 'mark', 'tastesgreat', 'extremely', 'easy', 'prepare']"
negative,21/4/21,"['reading', 'review', 'decided', 'order', 'bag', 'try', 'numerous', 'style', 'kona', 'coffee', 'year', 'love', 'smell', 'flavor', 'arrived', 'ground', 'brewed', 'pot', 'smell', 'flavor', 'lacking', 'missing', 'kona', 'pop', 'experienced', 'past', 'week', 'tried', 'different', 'brewing', 'combination', 'matter', 'tried', 'bland', 'flavor', 'disappointed', 'coffee']"
positive,2/5/21,"['got', 'add', 'special', 'red', 'berry', 'cereal', 'end', 'bag', 'fewer', 'start', 'eat', 'hand', 'add', 'daughter', 'grab', 'bag', 'snack', 'food', 'make', 'smile']"
negative,18/12/19,"['sure', 'soup', 'mix', 'getting', 'good', 'review', 'flavor', 'whatsoever', 'dehydrated', 'ingredient', 'pulled', 'flavor', 'tried', 'decent', 'dish', 'stuff', 'turn', 'bland', 'recommend', 'mix', 'way', 'cup', 'water', 'mixyou', 'end', 'lintel', 'sludge', 'like', 'soup', 'think', 'probably', 'calk', 'bathroom', 'nice', 'adobe', 'hut', 'bland', 'food', 'probably', 'good', 'like', 'flavor', 'stay', 'away']"
positive,19/1/20,"['apple', 'drink', 'mix', 'taste', 'good', 'buy', 'walmart', 'brand', 'apple', 'drink', 'tasted', 'fake', 'taste', 'contains', 'sugar', 'calorie', 'taste', 'wise', 'like', 'light', 'apple', 'juice', 'hint', 'artificial', 'flavoring']"
positive,19/1/20,"['granola', 'taste', 'pretty', 'good', 'listed', 'organic', 'like', 'way', 'free', 'thing', 'ingredient', 'listed', 'organic', 'taste', 'good', 'sugar', 'bar', 'wondering', 'ingredient', 'allergy', 'food', 'sensitivity', 'order', 'oat', 'organic', 'agave', 'rice', 'blend', 'brown', 'rice', 'flour', 'white', 'rice', 'flour', 'tapioca', 'starch', 'sweet', 'rice', 'flour', 'xanthan', 'gum', 'coconut', 'sugar', 'raisin', 'monounsaturated', 'safflower', 'oil', 'organic', 'egg', 'walnut', 'coconut', 'chia', 'seed', 'natural', 'vanilla', 'flavor', 'sices', 'baking', 'soda', 'sea', 'salt', 'xanthan', 'gum', 'grainless', 'aluminum', 'free', 'baking', 'powder', 'sodium', 'bicarbonate', 'sodium', 'acid', 'pyrophosphate', 'potato', 'starch']"
positive,31/3/20,"['bar', 'tasty', 'snack', 'taste', 'like', 'dry', 'carrot', 'cake', 'little', 'chewy', 'nice', 'texture', 'nut', 'raisin', 'surprisingly', 'high', 'calorie', 'bar']"
positive,18/12/19,"['oat', 'raisin', 'walnut', 'spice', 'bar', 'moist', 'tasty', 'ingredient', 'notch', 'gave', 'heartburn']"
positive,13/10/19,"['hotlix', 'scorpion', 'sucker', 'pretty', 'tasty', 'pretty', 'wild', 'pretty', 'fun', 'treat', 'occasion', 'presentation', 'biology', 'class', 'received', 'teacher', 'fellow', 'student']"
positive,28/9/20,"['eat', 'handful', 'mix', 'baking', 'food', 'mix', 'bee', 'pollen', 'ultimate', 'nutrition']"
positive,16/11/20,"['grew', 'stuff', 'good']"
positive,27/2/20,"['bought', 'spite', 'high', 'price', 'unreasonble', 'match', 'home', 'mix', 'fresh', 'ground', 'hemp', 'seed', 'buy', 'almond', 'soak', 'nut', 'grind', 'vitamix', 'beat', 'peanut', 'butter', 'hell']"
positive,26/2/21,"['like', 'got', 'taste', 'granulated', 'wondering', 'pleasant', 'coffee', 'today', 'perfect', 'sweetness', 'actually', 'coffee', 'flavor', 'sugar', 'aftertaste', 'like', 'splenda', 'stand', 'sweet', 'low', 'stevia', 'month', 'got', 'stir', 'yogurt', 'realize', 'refrigerated', 'hesitant', 'highly', 'recommend', 'sweetleaf', 'stevia', 'clear']"
positive,18/12/19,"['add', 'flavor', 'sort', 'dish', 'great', 'deviled', 'egg', 'mix', 'yoke', 'filler', 'slice', 'jalepeno']"
positive,19/1/20,"['wanted', 'tea', 'drink', 'night', 'wake', 'morning', 'liked', 'black', 'currant', 'win', 'win', 'tea', 'delicious']"
positive,13/9/20,"['lower', 'soduim', 'intake', 'trick', 'taste', 'great', 'miss', 'salt', 'usually', 'eat', 'reduced', 'fat', 'sodium', 'cheese', 'enjoy', 'bite', 'family', 'liking', 'variety', 'proove', 'difficult', 'wish', 'amazon', 'carried', 'regularly']"
positive,10/7/20,"['eat', 'bought', 'husband', 'greek', 'love', 'greek', 'food', 'love', 'meal', 'thank']"
positive,14/4/21,"['spice', 'blend', 'picking', 'food', 'portland', 'tasting', 'sample', 'company', 'coming', 'needed', 'easy', 'prepped', 'ahead', 'enter', 'moroccan', 'spice', 'blend', 'received', 'rave', 'review', 'boneless', 'skinless', 'chicken', 'breast', 'marinated', 'day', 'half', 'came', 'time', 'cook', 'dumped', 'dish', 'baked', 'directed', 'hour', 'serving', 'couscous', 'moroccan', 'carrot', 'salad', 'coconut', 'cupcake', 'spent', 'rest', 'evening', 'thoroughly', 'stuffed', 'absolutely', 'delicious', 'sweet', 'savory', 'blend', 'right', 'kick', 'setting', 'mouth', 'fabulous']"
positive,24/4/21,"['dip', 'absolutely', 'delicious', 'easy', 'price', 'exceptional']"
positive,28/4/21,"['coffee', 'taste', 'usually', 'purchase', 'classic', 'style', 'blend', 'sam', 'convenience', 'packaging', 'expected', 'level', 'flavor', 'day', 'bought', 'package', 'best', 'wally', 'world', 'having', 'experienced', 'goodness', 'border', 'went', 'bankrupt', 'happy', 'great', 'price', 'absolutely', 'fallen', 'love', 'coffee', 'cup', 'coldstone', 'sweet', 'cream', 'creamer', 'great', 'simply', 'prefer', 'day', 'start', 'combination', 'saddened', 'whilst', 'work', 'cup', 'finally', 'run', 'price', 'bag', 'bit', 'high', 'pack', 'go', 'huge', 'markup', 'pack', 'make', 'sense']"
positive,12/7/21,"['give', 'extra', 'kick', 'sandwich', 'egg', 'salad']"
positive,18/12/19,"['great', 'product', 'received', 'timely', 'manner', 'like', 'tea', 'keeper']"
negative,19/1/20,"['love', 'herbal', 'tea', 'especially', 'orange', 'mandarin', 'tea', 'tasteless', 'package', 'cup', 'tea', 'taste', 'package', 'teakanne', 'relaxing', 'energizing', 'know', 'surely', 'drink']"
positive,28/4/21,"['taste', 'lot', 'exactly', 'like', 'regular', 'bubble', 'gum', 'chunky', 'huge', 'pink', 'bubble', 'last', 'last', 'treat', 'worry', 'child', 'diet', 'item', 'adult', 'great']"
positive,8/8/20,"['tried', 'mccormick', 'smoked', 'paprika', 'month', 'ago', 'enchanted', 'new', 'flavor', 'started', 'delving', 'indian', 'cuisine', 'ingredient', 'listed', 'smoked', 'paprika', 'spice', 'local', 'foodlion', 'store', 'expensive', 'bottle', 'glad', 'larger', 'size', 'good', 'price', 'like', 'taste', 'mccormick', 'hesitate', 'try', 'brand', 'highly', 'recommended']"
positive,22/5/21,"['excellent', 'purchase', 'product', 'perfect', 'blend', 'making', 'smooth', 'easy', 'drink', 'service', 'seller', 'great', 'fast', 'recommend', 'seller', 'hesitation']"
positive,18/12/19,"['tried', 'weekend', 'temp', 'started', 'dip', 'disappointed', 'expected', 'fake', 'chemical', 'tasting', 'brew', 'pleasantly', 'surprised', 'got', 'happy', 'ready', 'artificial', 'ingredient', 'great', 'alternative', 'want', 'different', 'coffee', 'tea', 'point', 'bad', 'maybe', 'flavor', 'sweet', 'brew', 'smallest', 'cup', 'setting', 'keurig', 'special', 'edition', 'tad', 'tooo', 'strong', 'medium', 'size', 'offerning', 'right', 'hate', 'having', 'buy', 'pack']"
positive,19/1/20,"['love', 'hot', 'apple', 'cider', 'exception', 'year', 'old', 'drank', 'cup', 'day', 'got', 'wonderful', 'fresh', 'apple', 'taste', 'right', 'spice', 'ordering', 'regular', 'basis']"
positive,3/8/20,"['looking', 'apple', 'cider', 'cup', 'decided', 'check', 'amazon', 'low', 'behold', 'taste', 'great', 'mentioned', 'bit', 'pricey']"
positive,29/7/21,"['apple', 'cider', 'flavorable', 'hit', 'spot', 'happy', 'purchase', 'plan', 'buying', 'product']"
positive,8/7/20,"['product', 'nice', 'alternative', 'pasta', 'potato', 'tasty', 'extremely', 'easy', 'heat', 'fact', 'precooked', 'make', 'enjoyable']"
positive,13/4/21,"['best', 'product', 'tassimo', 'wish', 'larger', 'cup', 'coffee']"
positive,20/2/21,"['purchased', 'food', 'friend', 'gift', 'sp', 'talk', 'crappy', 'gluten', 'free', 'treat', 'gave', 'box', 'loved', 'ate', 'honestly', 'tell', 'difference', 'oreo', 'recommend', 'cooky', 'amazon', 'cheaper', 'food']"
positive,9/12/20,"['coffee', 'taste', 'good', 'thought', 'getting', 'got', 'ground', 'instead', 'oh', 'guess', 'worry', 'waking', 'people', 'morning']"
positive,1/4/21,"['item', 'tasty', 'actually', 'taste', 'better', 'bouillon', 'pilaf', 'chicken', 'base', 'tasted', 'exactly', 'way', 'taste', 'use', 'homemade', 'chicken', 'base', 'lot', 'flavor', 'natural', 'product', 'number', 'ingredient', 'chicken', 'natural', 'juice', 'reasonable', 'price', 'expect', 'jar', 'chicken', 'base']"
negative,25/2/21,"['buckwheat', 'tasteless', 'compared', 'russian', 'buckwheat', 'good', 'thing', 'organic', 'order']"
positive,18/12/19,"['better', 'taste', 'energy', 'shot', 'work', 'energy', 'feeling', 'drained']"
positive,19/1/20,"['paying', 'gas', 'station', 'hour', 'red', 'rain', 'taste', 'better', 'effect', 'cheaper', 'went', 'pack', 'ordered']"
positive,14/10/20,"['year', 'enjoyed', 'swedish', 'pancake', 'served', 'lingonberry', 'syrup', 'original', 'pancake', 'house', 'house', 'pancake', 'theirs', 'good', 'discovered', 'lingonberry', 'preserve', 'ikea', 'identical', 'one', 'amazon', 'absolutely', 'wonderful', 'toast', 'waffle', 'seller', 'packaged', 'extremely', 'lot', 'material', 'jar', 'separately', 'wrapped', 'paper', 'great', 'job']"
positive,10/3/21,"['soup', 'great', 'course', 'expensive', 'non', 'gmo', 'organic', 'bit', 'like', 'real', 'chicken', 'noodle', 'soup', 'style', 'great', 'soup', 'kid', 'love', 'like', 'style', 'soup']"
positive,15/8/21,"['calorie', 'suitable', 'husband', 'diabetic', 'fast', 'prepare', 'cooking', 'meal', 'family', 'good', 'sweet', 'summertime', 'half', 'hour', 'freezer', 'serve', 'semifreddo']"
positive,27/4/21,"['best', 'taste', 'coffee', 'far', 'bitter', 'taste', 'like', 'coffee', 'highly', 'recommend', 'coffee', 'lover']"
negative,24/1/21,"['sad', 'throw', 'awy', 'bag', 'coffee', 'taste', 'bean', 'small', 'dry', 'disapointed', 'coffee']"
positive,14/7/20,"['drink', 'oz', 'water', 'work', 'add', 'nice', 'taste', 'water', 'mix', 'easy', 'taste', 'nice']"
positive,5/6/21,"['candy', 'received', 'wonderful', 'packaging', 'broken', 'piece', 'button', 'paper', 'freshness', 'great']"
positive,9/7/21,"['trying', 'cereal', 'taste', 'good', 'best', 'far', 'love', 'buying', 'amazon', 'big', 'box', 'pack']"
positive,5/6/21,"['happy', 'amazon', 'carry', 'product', 'good', 'healthy', 'us', 'minimum', 'packaging']"
positive,25/7/21,"['great', 'value', 'sure', 'place', 'bag', 'crowded', 'transfer', 'hard', 'container', 'scoop', 'desired', 'needed', 'corn', 'flake', 'taste', 'hearty', 'actually', 'taste', 'corn', 'nice', 'flake', 'limp', 'minute', 'exposed', 'milk']"
positive,13/7/21,"['bought', 'walmart', 'decided', 'buy', 'line', 'smokey', 'taste', 'overpowering', 'rest', 'food', 'make', 'perfect', 'like', 'spicy', 'food', 'right', 'spicyness', 'oaky', 'flavor', 'plus']"
positive,9/7/21,"['work', 'food', 'nutrition', 'use', 'vegetable', 'vegetable', 'soup', 'base', 'best', 'flavor', 'world', 'drink', 'time', 'add', 'water', 'good', 'went', 'line', 'purchase', 'want', 'cooking', 'home']"
positive,8/7/21,"['fast', 'shipping', 'hot', 'sour', 'soup', 'increase', 'volume', 'time', 'authentic', 'hot', 'sour', 'soup', 'add', 'nice', 'crunch', 'good', 'health', 'benefit', 'definitely', 'order']"
positive,15/7/21,"['shipped', 'quickly', 'arrived', 'excellent', 'time', 'condition', 'product', 'arrived', 'fresh', 'tasty', 'quality', 'stuff']"
positive,6/7/21,"['pasta', 'knorr', 'sauce', 'parma', 'rosa', 'creamy', 'tomato', 'rave', 'incredible', 'pasta', 'mix', 'totally', 'love', 'sauce', 'love', 'eat', 'pasta', 'usually', 'confined', 'alfredo', 'sauce', 'cheese', 'sauce', 'acidic', 'tomato', 'sauce', 'irritate', 'acid', 'reflux', 'mean', 'spaghetti', 'meatball', 'frustrating', 'life', 'browsing', 'sauce', 'aisle', 'knorr', 'alfredo', 'packet', 'parma', 'rosa', 'sauce', 'idea', 'vodka', 'sauce', 'reviewer', 'reference', 'good', 'creamy', 'tomato', 'alfredo', 'creamy', 'light', 'pleasing', 'taste', 'cloying', 'tomato', 'taste', 'exquisite', 'acid', 'content', 'low', 'prevent', 'stomach', 'pain', 'taste', 'absolutely', 'wonderful', 'actually', 'talk', 'impulse', 'eating', 'promising', 'parma', 'rosa', 'later', 'knorr', 'sauce', 'fairly', 'easy', 'instruction', 'stir', 'constantly', 'think', 'help', 'preheat', 'milk', 'adding', 'powdered', 'mix', 'store', 'indefinitely', 'dried', 'packet', 'reason', 'buy', 'packet', 'smaller', 'carbon', 'footprint', 'shipping', 'versus', 'jar', 'oh', 'buying', 'amazon', 'mean', 'half', 'price', 'local', 'market', 'parma', 'rosa', 'add', 'pound', 'seasoned', 'browned', 'ground', 'beef', 'easy', 'meatball', 'portion', 'easily', 'meal', 'sauce', 'packet', 'sauce', 'store', 'perfectly', 'fridge', 'coming', 'person', 'generally', 'hate', 'leftover', 'ana', 'mardoll']"
positive,13/8/21,"['great', 'product', 'easy', 'clump', 'great', 'plus', 'come', 'dry', 'sauce', 'personally', 'favor', 'knorr', 'white', 'sauce', 'alfredo', 'garlic', 'herb', 'reason', 'giving', 'enjoyable', 'nice', 'want', 'sauce', 'scratch', 'definitely', 'purchase']"
positive,5/6/21,"['took', 'stuff', 'week', 'camping', 'trip', 'chilli', 'taco', 'soup', 'best', 'tasting', 'sour', 'cream', 'powder', 'come', 'buy', 'stuff', 'bag', 'lasted', 'camper', 'meal', 'condiment']"
positive,9/7/21,"['mushroom', 'add', 'lot', 'flavor', 'dish', 'canned', 'mushroom', 'bland', 'boring', 'fresh', 'mushroom', 'limited', 'shelf', 'life', 'dried', 'mushroom', 'pack', 'lot', 'flavor', 'long', 'shelf', 'life', 'believe', 'good', 'year', 'ounce', 'package', 'dried', 'equivalent', 'half', 'pound', 'fresh', 'need', 'soaked', 'warm', 'water', 'hour', 'hydrate', 'water', 'hydrating', 'dish', 'added', 'flavor', 'reduced', 'concentrate', 'flavor', 'hydrated', 'mushroom', 'application', 'use', 'fresh', 'chanterelle', 'mild', 'earthy', 'tasting', 'fungus', 'egg', 'chicken', 'fish', 'great', 'stir', 'fungusamongus', 'high', 'quality', 'brand', 'highly', 'recommend']"
positive,17/6/21,"['tried', 'sauce', 'costa', 'rica', 'vacation', 'ran', 'brought', 'home', 'glad', 'amazon', 'bottle', 'huge', 'sauce', 'good', 'kind', 'smokey', 'spicy', 'flavor']"
positive,31/8/21,"['heard', 'sour', 'sop', 'internet', 'great', 'cancer', 'fighter', 'time', 'tell', 'claim', 'true', 'taste', 'great']"
positive,7/8/21,"['great', 'tasting', 'coffee', 'hit', 'office', 'home', 'wil', 'typically', 'mix', 'home', 'darker', 'roast', 'columbiam', 'type', 'coffee', 'like', 'coffee', 'little', 'darker', 'way', 'glad', 'tried']"
positive,6/9/21,"['despise', 'dressing', 'prefer', 'eat', 'salad', 'plain', 'use', 'walden', 'farm', 'dressing', 'taste', 'great', 'diet', 'monotonous', 'husband', 'like', 'prefers', 'high', 'calorie', 'version']"
positive,5/6/21,"['pleased', 'quality', 'product', 'beginner', 'cake', 'decorating', 'easy', 'work', 'flavor', 'great', 'expressed', 'tasted', 'ordering', 'product', 'company']"
positive,9/7/21,"['like', 'nature', 'valley', 'granola', 'bar', 'better', 'brand', 'special', 'quaker', 'oat', 'granola', 'bar', 'chewy', 'sweet', 'great', 'snack', 'quick', 'breakfast', 'complaint', 'little', 'sweet']"
positive,19/6/21,"['good', 'product', 'ounce', 'actually', 'quart', 'freeze', 'dried', 'shallot', 'long', 'fresh', 'shallot', 'extensively', 'cooking', 'excellent', 'replacementwhen', 'fresh', 'required', 'salad', 'save', 'work', 'peeling', 'chopping', 'fresh', 'shallot', 'cooking', 'product', 'fairly', 'costly', 'fresh', 'shallot', 'real', 'time', 'saver', 'worth', 'penny', 'cost', 'freeze', 'dried', 'better', 'plain', 'dried', 'use', 'freeze', 'dried', 'herb', 'exactly', 'replace', 'fresh', 'product', 'use', 'shallot', 'love', 'product']"
positive,5/9/21,"['bar', 'tasty', 'little', 'crumbly', 'factor', 'weight', 'calorie', 'ratio', 'sameratio', 'wiseto', 'nature', 'valley', 'bar', 'amazon', 'quaker', 'description', 'say', 'ozs', 'bar', 'ozs', 'package', 'weigh', 'oz', 'star', 'taste', 'particular', 'fondness', 'blueberry', 'check', 'pricing', 'ounce', 'brand', 'value', 'conscious']"
positive,10/10/21,"['great', 'simple', 'snack', 'watching', 'calorie', 'calorie', 'bar', 'amazing', 'blueberry', 'flavor', 'natural', 'texture', 'doubt', 'hunger', 'meal', 'packing', 'pound', 'bar', 'step', 'snack', 'bar', 'catagory', 'highly', 'reccomended']"
positive,29/9/21,"['originally', 'hated', 'cereal', 'becaused', 'tasted', 'bland', 'powdery', 'hot', 'cold', 'eating', 'time', 'strangely', 'learned', 'love', 'eating', 'acquired', 'taste', 'definitely', 'order', 'tired', 'steel', 'cut', 'oatmeal', 'use', 'eating', 'healthy', 'food', 'dislike', 'cereal', 'acquire', 'taste']"
positive,11/9/21,"['flaxseed', 'meal', 'best', 'tried', 'brand', 'purchased', 'local', 'market', 'easy', 'ground', 'flaxseed', 'live', 'one', 'able', 'texture', 'taste', 'wife', 'stand', 'despite', 'known', 'benefit', 'taking', 'flaxseed', 'texture', 'awesome', 'enjoying', 'mix', 'milk', 'morning', 'smoothie', 'afternoon', 'complain', 'anymore', 'meal', 'juice', 'think', 'wonderful', 'nutty', 'initially', 'setup', 'subscription', 'month', 'liked', 'changing', 'month']"
positive,5/6/21,"['love', 'product', 'delivered', 'time', 'taste', 'great', 'use', 'lot', 'butter', 'cooking', 'large', 'size', 'perfect', 'tasted', 'bad', 'stuff']"
positive,9/7/21,"['biscuit', 'good', 'bring', 'school', 'snack', 'practice', 'lunch', 'think', 'lot', 'better', 'nutri', 'grain', 'bar', 'quaker', 'oat', 'granola', 'bar', 'tried', 'apple', 'flavored', 'onesbut', 'blueberry', 'one', 'definetely', 'taste', 'better', 'easy', 'coupon', 'internet', 'google', 'belvita', 'coupon']"
positive,26/8/21,"['expected', 'time', 'ordered', 'similar', 'treat', 'thinner', 'crispy', 'banana', 'slice', 'thicker', 'banana', 'dog', 'love', 'banana', 'week', 'rich', 'run', 'love']"
positive,26/7/21,"['taste', 'great', 'shared', 'people', 'love']"
positive,11/9/21,"['enjoyed', 'maple', 'flavor', 'add', 'flavor', 'diet']"
positive,11/9/21,"['salt', 'size', 'ground', 'crystal', 'depend', 'grinder', 'fine', 'good', 'food', 'like', 'egg', 'prefer', 'coarser', 'grind', 'food', 'potato', 'sea', 'salt', 'complex', 'flavor', 'regular', 'plain', 'table', 'flavor', 'sea', 'salt', 'prefered', 'normal', 'salt']"
positive,15/9/21,"['hafi', 'lingonberry', 'preserve', 'arrived', 'timely', 'fashion', 'add', 'favorably', 'morning', 'afternoon', 'snack', 'experience', 'sweet', 'tart', 'husband', 'add', 'healthy', 'shake', 'make', 'morning', 'occasionally', 'like', 'healthy', 'bit', 'snack', 'dipping', 'toasted', 'pita', 'chip', 'early', 'afternoon', 'hungry', 'chip', 'total', 'teaspoon', 'preserve', 'healthy', 'snack', 'spoil', 'dinner', 'happy', 'product']"
positive,5/6/21,"['love', 'oatcake', 'course', 'like', 'topping', 'thought', 'try', 'way', 'differenthear', 'bad', 'marmite', 'oatcake', 'lol', 'try', 'nairns', 'oatcake', 'great', 'depends', 'person']"
positive,9/7/21,"['bought', 'box', 'special', 'sure', 'glad', 'bought', 'price', 'went', 'drastically', 'love', 'raspberry', 'wanted', 'try', 'dark', 'chocolate', 'milk', 'chocolate', 'taste', 'excellent', 'consider', 'treat', 'dinner', 'eating', 'expensive', 'chocolate', 'cost', 'small', 'feel', 'like', 'packing', 'away', 'pound', 'eating', 'flavorful', 'small', 'buy', 'having', 'awhile', 'probably', 'work', 'share', 'group']"
positive,14/9/21,"['nowadays', 'difficult', 'natural', 'pineapple', 'fruit', 'specially', 'live', 'product', 'fantastic', 'feel', 'smell', 'flavor', 'natural']"
positive,29/9/21,"['item', 'taste', 'amazingly', 'fresh', 'crunchy', 'yummy', 'beware', 'calorie', 'count', 'fat', 'salt', 'content', 'bag', 'occasion', 'explode', 'cholesterol', 'fresh', 'yum', 'salty', 'good', 'deal', 'free', 'stuff', 'bought']"
positive,10/7/21,"['love', 'flavor', 'lived', 'ny', 'tea', 'great', 'taste', 'liked', 'moved', 'ga', 'tea', 'ok', 'enjoy', 'taste', 'bromley', 'tea', 'visit', 'ny', 'twice', 'year', 'buy', 'bring', 'ga', 'month', 'supply', 'love', 'flavor', 'friend', 'watch', 'sale', 'buy', 'mail', 'glad', 'amazon', 'order', 'supply', 'hand']"
positive,1/3/20,"['bought', 'sound', 'school', 'birthday', 'space', 'kindergarten', 'wanted', 'birthday', 'treat', 'school', 'super', 'special', 'loved', 'fun', 'experience']"
positive,28/7/20,"['vanilla', 'bean', 'paste', 'sure', 'expect', 'excellent', 'purchase', 'delicious', 'cupcake', 'glad', 'baking', 'pantry', 'future', 'use']"
positive,28/7/20,"['slow', 'molasses', 'light', 'mild', 'ounce', 'container', 'pack', 'slow', 'great', 'product', 'love', 'taste', 'smell', 'molasses']"
positive,10/11/19,"['bought', 'sauce', 'taste', 'great', 'give', 'good', 'flavor', 'enjoyed', 'last', 'long', 'time']"
positive,1/3/20,"['favorite', 'tea', 'having', 'trouble', 'finding', 'store', 'looked', 'free', 'shipping', 'stocked']"
positive,3/8/19,"['tried', 'twinings', 'purchase', 'happily', 'satisfied', 'berry', 'taste', 'great', 'add', 'little', 'sweetener', 'yummy', 'starting', 'drink', 'tea', 'smart', 'buy']"
positive,6/2/21,"['love', 'taste', 'milk', 'chocolate', 'perfect', 'sweetness', 'nice', 'smell', 'cacao']"
positive,24/2/21,"['love', 'green', 'tea', 'wonderful', 'brown', 'rice', 'flavor', 'make', 'tasty', 'highly', 'recommend']"
positive,13/5/21,"['heard', 'bag', 'local', 'liquidation', 'store', 'decided', 'try', 'best', 'plain', 'potato', 'chip', 'tasted', 'perfect', 'salt', 'perfect', 'curl', 'perfect', 'crunch', 'live', 'hype']"
positive,1/3/20,"['bought', 'myselfeldest', 'daughter', 'fell', 'love', 'enjoys', 'spicey', 'touchsecond', 'eldest', 'daughter', 'enjoys', 'share', 'bag']"
positive,28/7/20,"['easy', 'taste', 'great', 'hour', 'bread', 'muffin', 'milk', 'instead', 'water', 'add', 'egg']"
positive,13/5/20,"['gum', 'good', 'chew', 'gum', 'gym', 'stay', 'soft', 'long', 'workout', 'run']"
positive,26/3/21,"['product', 'expected', 'new', 'making', 'sushi', 'experience', 'prior', 'buying', 'product', 'spicy', 'tuna', 'roll', 'nori', 'break', 'sure', 'practically', 'mastered', 'art', 'sushi', 'gotten', 'lucky', 'rolled', 'sushi', 'way', 'great', 'buy', 'shipping', 'long', 'nori', 'end', 'week', 'buy']"
positive,29/8/19,"['love', 'oil', 'smell', 'great', 'work', 'magic', 'great', 'baby', 'great', 'mom', 'use', 'cloth', 'diaper', 'awesome', 'strongly', 'recumbent', 'instead', 'product', 'chemical', 'like', 'stuff']"
positive,7/2/21,"['looking', 'water', 'artificial', 'sweetners', 'us', 'stevia', 'use', 'home', 'looking', 'fruit', 'punch', 'taste', 'ton', 'vitamin', 'boot']"
positive,14/10/21,"['great', 'taste', 'complait', 'little', 'big', 'size', 'mouth', 'little', 'smaller', 'thicker']"
positive,7/8/20,"['nearly', 'perfect', 'snack', 'chip', 'trifle', 'salt', 'sugar', 'getting', 'star', 'air', 'pocket', 'chip', 'crisp', 'tender', 'flavor', 'similar', 'kettlecorn', 'thankfully', 'sweet']"
